date,returns,leverage
2020-05-19,-0.0011333463429595335,1.0378200810068838
2020-05-20,0.0019513730817606065,1.2168961287456477
2020-05-21,-0.0007997208326197376,1.0935662001434392
2020-05-22,0.0003712601234549912,1.112055971444146
2020-05-26,0.0002319280031826299,0.9741657490937534
2020-05-27,0.0012109344847587205,1.117003139129579
2020-05-28,0.00030119979824396955,1.0173613024296555
2020-05-29,0.0012776422768309113,1.1567946386559398
2020-06-01,0.0014048350764515132,1.2191926041096974
2020-06-02,0.0007816989830251716,1.2477794156649933
2020-06-03,0.001188184070349962,1.2374639597641226
2020-06-04,-0.0013300110387099683,1.12526390029009
2020-06-05,0.0016924702025966241,1.1521952859452371
2020-06-08,0.001360749208290696,1.153869548138423
2020-06-09,-0.00042686251234697764,1.0765748085928417
2020-06-10,0.0010533920293696486,1.0452411500997816
2020-06-11,-0.010750540988220234,0.7057595536446154
2020-06-12,0.0026437357713888633,0.6798957185706349
2020-06-15,0.0042388248516416985,0.7056201640692776
2020-06-16,0.006446568409991515,0.876582263828561
2020-06-17,0.0023872239191403016,0.8866101009328295
2020-06-18,0.0027461092717103314,1.3546091635780233
2020-06-19,-0.0006309126241443137,1.2593109308385992
2020-06-22,0.0035044026989923924,1.2001325829547849
2020-06-23,0.0034534744583400293,1.1181004420276268
2020-06-24,-0.002928828979472358,1.011098555272106
2020-06-25,0.003262493332211874,1.0322111933510278
2020-06-26,3.472859091348223e-05,1.042331170821383
2020-06-29,0.005856518602616496,1.1011150676107784
2020-06-30,0.00018803397501511004,1.0457369870031559
2020-07-01,-0.001953884707788217,1.0613953465721595
2020-07-02,0.0053007973015011915,1.1182729118112347
2020-07-06,0.0018902046407121397,1.158124459589546
2020-07-07,-0.00039096480136681567,1.0341831260280205
2020-07-08,0.00042566470048771994,1.040337754439678
2020-07-09,-0.0010280166731011736,1.05594966793757
2020-07-10,0.0017511999590435327,0.9827404029762689
2020-07-13,-0.0014774336156204194,0.9018797462745597
2020-07-14,0.00512674560301468,1.034057886070268
2020-07-15,0.002881997188377889,1.0895490044654939
2020-07-16,0.00021266802762270182,1.1183983882842161
2020-07-17,-0.00019468697494823083,1.0696840511355932
2020-07-20,0.0033121096448048104,1.1797982261930382
2020-07-21,-0.002900092309629729,0.984196970775792
2020-07-22,0.0036136395434897338,1.0074535532355011
2020-07-23,-0.003770621874159391,0.899109767356827
2020-07-24,-0.0014827357151169435,0.8668906235855305
2020-07-27,0.004695546876088374,0.9081489443100432
2020-07-28,-0.000661988297071633,0.9674580728527344
2020-07-29,0.006943444236680025,1.0120028722949326
2020-07-30,0.0010655607052155948,1.1340450037386363
2020-07-31,0.0007478273499640045,1.1830260437386346
2020-08-03,0.0034874595599115915,1.131973967486798
2020-08-04,0.0035439713298717917,1.2025487077273576
2020-08-05,0.0044874752158707825,1.1453563233587944
2020-08-06,0.0031996412667641143,1.1796593730738643
2020-08-07,-0.00012607437678417957,1.1647877780718527
2020-08-10,0.000644620723884793,1.1184129086544485
2020-08-11,-0.0006320310446551384,1.0449273824581662
2020-08-12,0.0073056917546047324,1.1412147585409538
2020-08-13,0.0014470331925355915,1.1231607905549297
2020-08-14,-0.0022166305580185192,1.0700411830094885
2020-08-17,0.000956424140771516,1.0803024808013195
2020-08-18,0.0002079650638431254,1.1015271970375866
2020-08-19,0.0011273850737801906,0.9609624920124495
2020-08-20,-0.0001825812587465046,0.9210224281792967
2020-08-21,0.0022972641281430056,1.0365974398034892
2020-08-24,0.0018066000382150073,1.058727893826711
2020-08-25,0.002517126839388698,1.114518985004952
2020-08-26,0.006658495411816591,1.2286645586979557
2020-08-27,0.0014263445058145291,1.2643250021600398
2020-08-28,0.002771825325326773,1.2634275238233845
2020-08-31,0.0018075479236957029,1.2561874490099936
2020-09-01,0.004533124654298967,1.311369907196738
2020-09-02,0.0048322361318565415,1.290885608103908
2020-09-03,-0.009235137075514264,0.9278520403844815
2020-09-04,-0.001218924598744866,0.8193347693439054
2020-09-08,-0.00530020189733304,0.519607519960086
2020-09-09,0.00575499553330625,0.6365899885218214
2020-09-10,-0.0013630326494195111,0.5
2020-09-11,-0.0015964457766719268,0.7375275121891682
2020-09-14,0.00392487402790933,0.8847142794229086
2020-09-15,0.00544922676919931,1.2338688643642501
2020-09-16,-0.003999151958263084,0.9147422080420483
2020-09-17,-0.003389509568797849,0.8992257089109894
2020-09-18,0.00038470455113022456,0.9541349168403771
2020-09-21,0.0007173209939000221,0.8728990048253192
2020-09-22,0.002632143425083794,0.8464746274557913
2020-09-23,-0.002325215267814004,0.8801809277791852
2020-09-24,0.005061323399197782,1.0414362050933978
2020-09-25,0.00327571339830257,1.0868780214244735
2020-09-28,-3.300377274580849e-07,1.070413051365831
2020-09-29,-0.002799506415815686,0.9569642930214095
2020-09-30,0.0036816526882021408,1.0657287427684927
2020-10-01,0.0012699760948788519,1.000007499280587
2020-10-02,-0.0023251288290050873,0.9082713481240405
2020-10-05,0.010320467129013236,1.054947654589615
2020-10-06,-0.006943637496735845,1.0030689526835763
2020-10-07,0.011879070940330038,1.1074025270091832
2020-10-08,0.0015006157472366775,1.1069112499131228
2020-10-09,0.002198888545964873,1.173241838775147
2020-10-12,0.007931942223086012,1.1315628250289886
2020-10-13,0.000303340888596851,1.2389376689437512
2020-10-14,-0.0035104272346220934,1.0273110107128913
2020-10-15,-0.0013094971349042097,0.9872086256226111
2020-10-16,0.0018126586740200574,0.9865728382618426
2020-10-19,-0.004932801554595753,0.7882207073200519
2020-10-20,-0.00018029108119651792,0.7812607447890794
2020-10-21,-0.0015155492669279146,0.806292166181655
2020-10-22,0.004220459462548679,0.8854863446231581
2020-10-23,0.003952687000901805,0.9119198805987703
2020-10-26,-0.008772305936838278,0.8932797293102587
2020-10-27,-0.004569346401017832,0.8377638995350349
2020-10-28,-0.0073618495350365335,0.7681170510682438
2020-10-29,0.008185883759750339,0.8046926065227321
2020-10-30,0.0031860150002192026,0.788849492429636
2020-11-02,0.0024738167816910927,0.9276267688251428
2020-11-03,-0.001923439566745792,0.9650059093054322
2020-11-04,-0.007647162179684381,0.976654077743527
2020-11-05,0.019291788747877833,1.0732510795985997
2020-11-06,0.0012255790918575787,1.048619849485563
2020-11-09,0.01798950064633788,1.1951207264644381
2020-11-10,-0.00441855925980663,1.1731127000919723
2020-11-11,0.006195460938457915,1.3162301414003739
2020-11-12,-0.00739312423050022,1.0341655250255457
2020-11-13,0.00656368468589369,1.0960251222089863
2020-11-16,0.008712964629678065,1.0395917519822253
2020-11-17,-0.004859615836999394,1.0162967878659968
2020-11-18,-0.005133187838609146,0.8755261826369594
2020-11-19,0.001348743646155373,0.9842755351039445
2020-11-20,-0.005523206073720913,0.8221316714410479
2020-11-23,0.0029918830121249255,0.7566197930471585
2020-11-24,0.012752846158771326,0.9904073983353403
2020-11-25,-0.001240169117830378,1.056759246169424
2020-11-27,-0.001170416719120546,1.0227209828731385
2020-11-30,-0.002024943725607251,1.0854298883944893
2020-12-01,0.01107162307141937,1.1580560972410257
2020-12-02,-0.000790908823589908,0.9806541560919889
2020-12-03,-0.005274401475435605,0.9217017845211438
2020-12-04,0.009957860709469002,1.0585713869058924
2020-12-07,0.0004460039248089106,1.0880220124084479
2020-12-08,0.0007227944712266923,0.9738074623461205
2020-12-09,-0.004237980154352718,0.9292885613928545
2020-12-10,0.00015196633854166667,1.0052760471484437
2020-12-11,-0.0018601401814368052,0.8573333125307491
2020-12-14,-0.0027504334108943334,0.8113217433896648
2020-12-15,0.005464157748011713,0.8765393993897592
2020-12-16,0.001174840235547178,0.9462819815724284
2020-12-17,0.004850072125192054,1.0025672710292817
2020-12-18,0.0023217224433642863,1.0549317532928075
2020-12-21,-0.004137207793950361,1.0481792035507962
2020-12-22,0.0034871856790333884,1.0171895924516328
2020-12-23,0.0008159951870260982,1.0125238337373224
2020-12-24,-0.002763927255290019,0.9125907306907219
2020-12-28,0.0025697250905879153,0.9245506242470645
2020-12-29,0.00032772246729862744,0.9766821448277883
2020-12-30,0.007391997009799785,1.031846415686446
2020-12-31,0.0052430943957088305,1.0929965826959431
2021-01-04,-0.007878634298054743,1.0198469262137946
2021-01-05,0.01186785730132168,1.1369235338144523
2021-01-06,0.009388560805580974,1.2446247984421532
2021-01-07,0.011828330271280387,1.2827662593183462
2021-01-08,0.002197229649977228,1.24029889370679
2021-01-11,0.0042847902082811815,1.4052386578379417
2021-01-12,0.006711428125527801,1.3392391524244285
2021-01-13,0.002462388887060498,1.2617669466454076
2021-01-14,-0.0005340419226456003,1.116154129817938
2021-01-15,-0.004595461358568501,1.0057699266950888
2021-01-19,0.002667798629449505,1.0031931060466452
2021-01-20,0.0021910793779443185,0.9547095327440651
2021-01-21,0.0012842516523654626,0.9474507359397086
2021-01-22,0.0019248031152964318,0.9953322246579323
2021-01-25,-0.00021315213657635708,1.072785139610378
2021-01-26,-0.0022267578740326234,0.9790814846570476
2021-01-27,-0.006515370236778042,0.7851093853573275
2021-01-28,-0.0002503959996543912,0.7513478828842911
2021-01-29,-0.0031638720178082795,0.6308222506948149
2021-02-01,0.0015264579166111528,0.67165173077161
2021-02-02,0.009381466549936959,0.8892159995911963
2021-02-03,-1.241668735563256e-05,1.0421766021056846
2021-02-04,0.0005087890012711823,1.0560798142393415
2021-02-05,-0.0003565757293348901,1.1320368693249048
2021-02-08,0.002731358576062139,1.1341386853487887
2021-02-09,-0.0023227510484431276,0.9223768562804731
2021-02-10,-0.0021921495568433453,0.8821432634192765
2021-02-11,-0.00020942234856964848,0.8704398654551062
2021-02-12,0.00506031544938055,0.960910285787163
2021-02-16,0.002178317988139936,0.9587048584816996
2021-02-17,-0.0019932390278541673,0.9657035644155507
2021-02-18,-0.0011051142171244967,0.9878023376395892
2021-02-19,0.003900304801563007,1.0518552380458874
2021-02-22,0.004940055575665603,1.0431236336057463
2021-02-23,0.0030914541399440034,1.0538514401215566
2021-02-24,0.012440340837260316,1.269070765167624
2021-02-25,-0.011396912118788655,1.094723470680291
2021-02-26,-0.002160512148134241,0.9945158192843127
2021-03-01,0.009015077591018992,1.0733908267226095
2021-03-02,-0.005539438482802147,0.9241018199358263
2021-03-03,-0.002297832571400575,0.6858870474709483
2021-03-04,0.0006763345797901327,0.8916267063002494
2021-03-05,0.01402695631314214,1.1265663468970804
2021-03-08,-0.0009158186337503077,0.9562586948701404
2021-03-09,0.002806557190992397,1.0950444775508583
2021-03-10,0.007649598737596904,1.2403352369661702
2021-03-11,0.004599905521840216,1.2788074289459006
2021-03-12,0.0005292538803337511,1.0911221581701602
2021-03-15,0.0018225559422961797,1.1290739979765005
2021-03-16,-0.0033945062107862602,1.0454508532735565
2021-03-17,0.0028773183765872395,0.9981125279815786
2021-03-18,-0.008448338164332292,0.8094528099700352
2021-03-19,-0.0010387243427398328,0.7848747692530617
2021-03-22,0.003341967418680629,0.8124369781056923
2021-03-23,-0.007083665561147066,0.7411406523868962
2021-03-24,0.0029012823728806086,0.7475386783565423
2021-03-25,0.00661982878088259,0.9690424702705391
2021-03-26,0.017259244153358083,1.1817003717412362
2021-03-29,-0.0025126126082482434,1.0980844984255302
2021-03-30,0.0008370150178953332,1.2259288416136793
2021-03-31,0.00225749063807946,1.2049661378106917
2021-04-01,0.011081587145089477,1.2572092176845866
2021-04-05,0.0018927869261089138,1.0891173975760424
2021-04-06,-0.001339272351055184,1.1030847517990179
2021-04-07,0.003485842166615839,1.1405994496327923
2021-04-08,0.0018911657960239572,1.1418938856662362
2021-04-09,0.0033006742800391602,1.0583720917096635
2021-04-12,-0.00010947629891983842,1.0292232496355032
2021-04-13,0.0029265881334860134,1.0980406323908658
2021-04-14,0.0021451478464966315,1.0874911323556775
2021-04-15,0.00484222188242334,1.138883901878016
2021-04-16,0.003779556234898924,1.1564190207056513
2021-04-19,-0.004617728888961788,1.0645192129229364
2021-04-20,-0.004551270297783607,0.9060209942766674
2021-04-21,0.00628334164635724,0.9922638293500402
2021-04-22,-0.002161722521993942,0.8687692171287345
2021-04-23,0.0029296922551502844,0.858400255140696
2021-04-26,0.002144406112077405,0.9908293577938573
2021-04-27,0.0007062040058464331,1.1107916679513714
2021-04-28,0.0029901954835955024,1.0387548951095311
2021-04-29,0.0020335433943407533,1.1198359143390766
2021-04-30,-0.0044528088907993275,0.9654597273255638
2021-05-03,0.002924240175093106,0.9873995178997407
2021-05-04,0.0006283484114870137,0.9889212318462048
2021-05-05,0.000567634968227576,0.9500692261207399
2021-05-06,0.003865205596379708,0.9849643374458037
2021-05-07,0.005271107501844455,1.16239235696874
2021-05-10,0.0003078914224629902,1.1070600501202206
2021-05-11,-0.004449951657004646,1.0136267253633282
2021-05-12,-0.007720498147188336,0.8509734035865695
2021-05-13,0.0006116178082555319,0.7917958215748591
2021-05-14,0.002427042354315659,0.7612570360135111
2021-05-17,0.0006853779986298672,0.770845795833843
2021-05-18,-0.0046256141608289406,0.748740803155987
2021-05-19,0.001539359055876195,0.9270076127889588
2021-05-20,0.007031140436920253,1.0278338476376248
2021-05-21,0.003039954352915058,1.024121763188291
2021-05-24,0.004155858758220155,1.073696826903311
2021-05-25,-0.0010687096782596812,1.1610926315925327
2021-05-26,0.0027904888377516973,1.1727300482739094
2021-05-27,0.0013199250829248371,1.0794036532984768
2021-05-28,0.004639873363436365,1.1001742277773565
2021-06-01,0.0009178096743735137,1.0504021759612
2021-06-02,0.002736697987535736,1.106719475431162
2021-06-03,0.0005307269069663774,1.0754273754245922
2021-06-04,0.0030985547601693375,1.1017253419403876
2021-06-07,0.0007153657196032533,1.0431312225459881
2021-06-08,-0.0044675650238120215,0.9571215931855062
2021-06-09,-0.004080992812748469,0.8418628068497342
2021-06-10,-0.0007856829856093959,0.8203777507892902
2021-06-11,-0.0038877435559747475,0.7021708824716473
2021-06-14,0.0030629651397835263,0.744050020791315
2021-06-15,0.0018040239855479797,0.8433131623898512
2021-06-16,-0.004623360141680019,0.8467398621741126
2021-06-17,0.0017475499512110454,0.88387656494042
2021-06-18,-0.0034474891880473865,0.9096575031564018
2021-06-21,0.014660264075082089,1.0283701350647707
2021-06-22,-0.004803773390543993,0.9389353547588948
2021-06-23,-0.002497713859426993,0.9788877007533161
2021-06-24,0.010725732998386688,1.075390954076339
2021-06-25,0.0061499581752421,1.1838311661438958
2021-06-28,-0.001066208842996929,0.9991081897960431
2021-06-29,0.0030897405718098812,1.0948404506240388
2021-06-30,-0.00028520862532705875,1.1225306438193514
2021-07-01,0.00375337388727821,1.0455174429111824
2021-07-02,0.0016752554614061703,1.00294844372307
2021-07-06,0.0033605436231481265,1.0541050758111459
2021-07-07,0.0028501502653697805,1.0526212913213588
2021-07-08,-0.003903284219016117,1.0090538189839908
2021-07-09,0.007819624481719556,1.0614419694362363
2021-07-12,-0.0007066066054886733,1.0323897946467366
2021-07-13,0.0003534722266757621,0.9985240356165292
2021-07-14,0.00048207088786941056,0.9727704358445602
2021-07-15,-0.0020480198282298604,0.9907495345423698
2021-07-16,-0.0036606202453180973,0.8344367366320928
2021-07-19,-0.00433270266752435,0.7649181993307264
2021-07-20,0.009995444487412854,0.9123347129121263
2021-07-21,0.005685408857438388,0.985486369431361
2021-07-22,0.006572871145104099,1.0972677935536184
2021-07-23,0.00727734863012819,1.2393428778898126
2021-07-26,0.007900622616742667,1.3962899854745587
2021-07-27,-0.0037759463550298402,1.2008793831127136
2021-07-28,-0.004346973080589631,1.0644019961991151
2021-07-29,-0.0004647374546930793,0.9747635359238989
2021-07-30,0.00426193572282203,0.9550973197096758
2021-08-02,0.00048555631390639214,0.8842454760784678
2021-08-03,0.0111980835547088,1.0725361537130051
2021-08-04,-5.929135926137485e-05,1.1282974729783357
2021-08-05,0.0020769340767213323,1.1615356031065807
2021-08-06,0.0036888392642090272,1.1477037925941402
2021-08-09,0.00034491368312025526,1.1450594115410668
2021-08-10,-0.0014077149083587335,0.9761235533170165
2021-08-11,0.0018582911009879235,1.0078875123322109
2021-08-12,7.338083131592844e-06,0.9813009606323009
2021-08-13,0.0019276615439758058,0.9704709755713153
2021-08-16,0.0018080641373148603,0.9993220257250347
2021-08-17,-0.003290173831985276,0.9591756691188718
2021-08-18,-0.003853224837857681,0.8427263285062072
2021-08-19,-0.0004549457963082771,0.8323449025208204
2021-08-20,0.0038961730295832124,0.8782872285315171
2021-08-23,-0.00010434467223928671,0.8423762100455151
2021-08-24,-0.0012208458183802595,0.8836894171732361
2021-08-25,-0.00010141787467031547,0.9674399393010144
2021-08-26,-0.003344827644861425,0.9229399191484408
2021-08-27,-8.930604030229635e-05,0.8383308668780683
2021-08-30,0.002787396647933457,0.8878553372197798
2021-08-31,-0.0008175010630025883,0.8979618171874446
2021-09-01,-0.0011633245946601216,0.8811091781121965
2021-09-02,0.0019518146245681364,0.9642623843584215
2021-09-03,2.241710214792491e-05,0.9660474086226392
2021-09-07,-0.003095936403371335,0.8729161382834029
2021-09-08,-0.00021276646992710166,0.8825447298622137
2021-09-09,-0.004993130370355077,0.8228487575563711
2021-09-10,-0.001166276277422848,0.7764451914371798
2021-09-13,-0.0013450814310742344,0.7547583300344244
2021-09-14,-0.0027449517931580126,0.756810328880467
2021-09-15,0.009396457174242256,0.8872218010141546
2021-09-16,0.004736709025741302,1.0212048044864792
2021-09-17,-0.006707496804098718,0.9549258133562867
2021-09-20,-0.0025451875422724994,0.9471140605317899
2021-09-21,0.0014590312101567945,1.0064573755339166
2021-09-22,0.007080362439855998,0.9554838175209908
2021-09-23,-0.0052454651174943245,0.8351289993758026
2021-09-24,0.007278724695919386,0.9948558039688543
2021-09-27,-0.004252287727911093,0.9793425402108173
2021-09-28,-0.010033931799974128,0.8408559845501629
2021-09-29,0.000919184537272531,0.7757676937728416
2021-09-30,0.002471235848304054,0.8672598130639608
2021-10-01,0.004965263334710182,0.847083925965556
2021-10-04,-0.0046120097288079205,0.8433743632503394
2021-10-05,0.0016207686151351775,0.9808046027383733
2021-10-06,0.0025106480310627417,0.9919592836488421
2021-10-07,0.0019365799521163763,0.9824365344542272
2021-10-08,0.002755550170955852,0.9527493479804087
2021-10-11,-0.00621417928469611,0.9428199957950743
2021-10-12,-0.0007495518915545626,0.9212601498286477
2021-10-13,0.0006226085656354781,0.9046433853092382
2021-10-14,0.007573218146768559,0.953884690918509
2021-10-15,0.008854694365174255,1.0062166782878958
2021-10-18,0.0059651170454304145,1.1121124937420748
2021-10-19,0.006072758056568291,1.1651094477582273
2021-10-20,0.014028897474455527,1.2648567095630774
2021-10-21,0.0054054496451052805,1.2396436993179245
2021-10-22,0.016975005202556986,1.298232887007573
2021-10-25,0.008119908762603064,1.3187928381204104
2021-10-26,0.001148282804447825,1.2825427520245358
2021-10-27,-0.0028867185159206334,1.1476981661761467
2021-10-28,0.008012922447711084,1.1853785381951543
2021-10-29,0.0002680335000085516,1.052148557564704
2021-11-01,0.00036999012860044415,0.988735685494184
2021-11-02,0.0023715486912260888,1.0079954455596778
2021-11-03,0.004080328466747327,1.0876945200899208
2021-11-04,0.010420010738079539,1.1410074574617388
2021-11-05,-0.001559860352987382,1.117483725031564
2021-11-08,0.005204352847023174,1.185252562819036
2021-11-09,-0.0012474559033405189,1.1380530022367399
2021-11-10,-0.005563639428097526,0.9957756534966049
2021-11-11,0.0009178564879126189,0.8806979881983161
2021-11-12,0.005736061684674199,0.9960440539865854
2021-11-15,-0.00248144536260732,0.8771366179817333
2021-11-16,0.002915308385259944,0.9503836844851508
2021-11-17,-0.00364876582594066,0.9750904112828527
2021-11-18,0.004762080815686992,1.0400560068625235
2021-11-19,-0.00017622627866302492,0.941743941290638
2021-11-22,-0.0019821250235911893,0.9507277622390184
2021-11-23,0.002120294126611481,0.936197218932102
2021-11-24,0.0012536321268893905,1.0275172108887312
2021-11-26,-0.001516042799546086,0.9127690768686568
2021-11-29,0.008331699963218914,1.069309121925935
2021-11-30,0.0009035877865705723,1.1244919836865048
2021-12-01,-0.006092063701481426,0.9422770716922461
2021-12-02,0.0007084013267222802,0.9347861069553579
2021-12-03,-0.00040861533387676264,0.9578586343488212
2021-12-06,0.0007621084939107069,0.8251215244530898
2021-12-07,0.004411594002629809,0.9135905827368244
2021-12-08,-0.0011689605354283264,1.0304384007752927
2021-12-09,-0.0010965070539386884,0.9895507334191083
2021-12-10,0.009172788103904404,1.1711403437961563
2021-12-13,0.0004749521249718483,1.1595252586563587
2021-12-14,0.0006442181295199542,1.0667566531733947
2021-12-15,0.009091449166400747,1.2678622728995426
2021-12-16,-0.002377996391482153,1.245253506963231
2021-12-17,0.00017253123312701007,1.0772907066897446
2021-12-20,-5.193093886888592e-05,1.0672672322476544
2021-12-21,0.001492254559252346,1.0830042118446084
2021-12-22,0.004300015643275641,0.9979066531686157
2021-12-23,0.005491850619199298,1.1463857713152845
2021-12-27,0.009888675118490413,1.3029120164291672
2021-12-28,-0.001049042936665606,1.286697735741524
2021-12-29,0.0008108062538096949,1.2710362077013135
2021-12-30,-0.0031464993220476595,1.1205534406757216
2021-12-31,0.0018825846893885995,1.0567392587560198
2022-01-03,-0.0007255853401004286,0.8788576446622762
2022-01-04,0.0008401045376858098,0.9155808655327701
2022-01-05,-0.005364480580174385,0.7763193549795503
2022-01-06,0.0009348418895363755,0.8555516102692403
2022-01-07,-0.0019267386332888054,0.7724189704464784
2022-01-10,-0.0017846867591202237,0.7498936342902385
2022-01-11,0.004867010164612975,0.8283546547674364
2022-01-12,0.002254980534020875,0.9921987516811026
2022-01-13,-0.0007604778800090485,0.9589526147148152
2022-01-14,0.010523205690539064,1.1560670114913791
2022-01-18,0.001259164896817176,1.2129902393875813
2022-01-19,-0.0019073354921349476,1.0859894025907206
2022-01-20,-0.0042945273191042415,0.9747346825897171
2022-01-21,0.004670923458948204,1.0612754022144373
2022-01-24,-0.0030829534401603524,0.8494750389938366
2022-01-25,0.002578397916000764,0.8808992147249382
2022-01-26,-0.0004924230407415125,0.9008780181798165
2022-01-27,-0.0077693183117577246,0.815643011259787
2022-01-28,0.002684953396905277,0.7982690491957075
2022-01-31,0.0012249204805265498,0.8815523620189409
2022-02-01,0.00032883834306462117,0.8393755115804805
2022-02-02,0.0026868740899980764,0.8983333158057925
2022-02-03,-0.004075539198295195,0.9941271052040761
2022-02-04,-0.0008285926244832701,0.9245028452055926
2022-02-07,-0.002672021490451581,0.8534303923477096
2022-02-08,0.0035135057272840733,0.9013468864718714
2022-02-09,-8.902232905874296e-05,0.8500723201374458
2022-02-10,-0.0024112013264301737,0.8768093431589589
2022-02-11,0.0013443681540961456,0.9086487574601545
2022-02-14,0.0007683159175340497,0.9662867100081558
2022-02-15,0.01265206389681355,1.0588288284699654
2022-02-16,-0.0007340339573661103,1.051631453660503
2022-02-17,0.00011979308578587947,1.0888795023409215
2022-02-18,-0.00563137003258896,1.0016010251119392
2022-02-22,-0.0015736871883655112,0.9736893851631863
2022-02-23,-0.0016004310135696238,0.8060799475974154
2022-02-24,-0.006401773383552964,0.727935853651051
2022-02-25,0.014509757142097856,0.8880332150015121
2022-02-28,-0.001216052066703609,0.9444191628989157
2022-03-01,-0.008487535255905839,0.8657816392693165
2022-03-02,0.0034812374049520804,0.9236020745581657
2022-03-03,0.003975049490633382,1.0462545624008943
2022-03-04,-0.0031283268457521717,0.8502906084440764
2022-03-07,-0.0059214487777743815,0.7925702970856415
2022-03-08,-0.008854991443135625,0.7825964106531387
2022-03-09,0.0067837960346724515,0.8230781646998735
2022-03-10,0.0069805840940746775,0.8634178293406545
2022-03-11,0.00209371410182002,0.9194176043150675
2022-03-14,-0.0035122467387651503,0.9551566229666894
2022-03-15,-0.005422910776937739,1.0113221563103207
2022-03-16,-0.006496835825134263,0.8680810735061733
2022-03-17,0.0011026540382583026,0.80390682838627
2022-03-18,0.007171431932771296,0.8559064379513337
2022-03-21,0.014287245962063712,1.0142098132858577
2022-03-22,0.006251827230005809,1.11400640050868
2022-03-23,-0.004808331238510684,1.142610859139066
2022-03-24,0.010156885713348478,1.2086133458763224
2022-03-25,0.008320799160914214,1.2028253522377708
2022-03-28,0.0042654346755527945,1.1166351397103658
2022-03-29,0.0025026105757165423,1.0912338411175084
2022-03-30,0.000726709308030032,1.134818152144539
2022-03-31,-0.008206871510652462,0.968736261625955
2022-04-01,0.005615085862960717,0.9617598469086678
2022-04-04,-0.0013310124982827411,0.9091059238807486
2022-04-05,-0.008462929897533947,0.7712065994479825
2022-04-06,0.0021207178794084604,0.7923818802538202
2022-04-07,0.012739206990890298,1.0116331959123317
2022-04-08,0.006836545013343502,1.0251700442521625
2022-04-11,-0.010365301752642296,0.9141773520245472
2022-04-12,-0.0035953107583212153,0.987722044912829
2022-04-13,0.0035790284458611927,0.9997351936799206
2022-04-14,-0.0009265853246976052,0.8573815078858905
2022-04-18,0.004276300403759896,0.8363642000327773
2022-04-19,0.004329853636603264,1.0074746894717106
2022-04-20,0.00938918128678183,1.1342765018483318
2022-04-21,0.00015815803896865167,1.0960456253584483
2022-04-22,0.0002749153447178312,1.1099281477797645
2022-04-25,-0.004159285061209027,1.0104799610525916
2022-04-26,-0.0046060435797048395,0.9086758527228284
2022-04-27,-0.0011644512474972266,0.8062441224072201
2022-04-28,-0.0023202916178870696,0.7707913359764993
2022-04-29,0.005458985256975251,0.8410574219170659
2022-05-02,0.001430621646049117,0.9050728085638795
2022-05-03,-0.003997806540466987,0.9126996673943452
2022-05-04,-0.0023117082232409054,0.8999309160312661
2022-05-05,-0.0010302801491632835,0.9211740380170701
2022-05-06,0.002982399875330965,0.8859978374127667
2022-05-09,-0.003855231634139682,0.8150690235939924
2022-05-10,-0.0005958353696916566,0.8565378274635168
2022-05-11,0.001636564437341103,0.9057753885452557
2022-05-12,-0.003938049437224313,0.8673274557614146
2022-05-13,0.00919989387519774,0.9396035552013756
2022-05-16,0.005447584015650518,1.0510700924182437
2022-05-17,0.00270709553707827,1.0868752188760744
2022-05-18,-0.004812283100714725,1.0131847118342894
2022-05-19,-0.008301393503747785,0.9677998949777773
2022-05-20,0.014701862884292287,1.0197734106230039
2022-05-23,0.00026780847359012975,0.9645712419190611
2022-05-24,0.0013421168808700804,0.951602636874066
2022-05-25,-0.004075283212773738,0.9595922976352221
2022-05-26,-0.004620320400661511,1.0095560695380945
2022-05-27,0.007291666643170574,0.9273428630119062
2022-05-31,-0.00068792745225192,0.9165483696964136
2022-06-01,0.0019415060055233112,0.922845738568875
2022-06-02,-0.01097076652985394,0.8348559706947083
2022-06-03,-0.003087923739513761,0.844142975705914
2022-06-06,0.0018354122071541834,0.7879412473445376
2022-06-07,0.010647133383929116,0.9139690483373986
2022-06-08,-0.0011066144034512456,0.879870927388773
2022-06-09,0.16392767870152425,1.6
2022-06-10,-0.0006194803263376961,1.6
2022-06-13,-0.0011153174415530881,1.6
2022-06-14,-9.118379220985602e-05,1.6
2022-06-15,0.0008083168490962561,1.6
2022-06-16,-0.00022936019553051752,0.8336023299258751
2022-06-17,0.0002380743167700161,0.9037612070722121
2022-06-21,0.0004436531853637277,1.0254156874449967
2022-06-22,-0.00019110784866425154,1.0115015088518682
2022-06-23,-0.0005960585977884784,0.8875887628938248
2022-06-24,0.0008118441554403727,0.9951964851256137
2022-06-27,-0.00043538319078372195,0.9165921734524604
2022-06-28,-0.0003063468902194869,0.8310352156000778
2022-06-29,-0.00023533382692064196,0.820596869020585
2022-06-30,-0.00015474980234267164,0.8724028473443193
2022-07-01,-0.0003795681158155491,0.7310491560728352
2022-07-05,-0.00012325396722766754,0.7640226025014893
2022-07-06,-0.0003042044689132809,0.7595934736174146
2022-07-07,0.00046845698337167875,0.8498899233035944
2022-07-08,-0.00011189963635085816,0.8542554078375374
2022-07-11,-0.0005820951834296933,0.8333565890707471
2022-07-12,0.0002816426384661862,0.8846332339334058
2022-07-13,-0.0001283430897309506,0.9125882307570184
2022-07-14,-0.00034947896546573797,0.8167594470069501
