date,returns
2016-10-31,0.0030202722538554883
2016-11-01,-0.006308375046201894
2016-11-02,-0.002687273692662825
2016-11-03,-0.005790156194799075
2016-11-04,-0.004494714056013448
2016-11-07,0.0037589611598942696
2016-11-08,0.002109493884212573
2016-11-09,0.008836931314569047
2016-11-10,0.013197368175908228
2016-11-11,0.0068297124857788815
2016-11-14,0.01287858762741524
2016-11-15,0.007126863576609133
2016-11-16,-0.0057226596306631005
2016-11-17,0.005313098512402692
2016-11-18,0.004199587487710481
2016-11-21,0.008273044261855211
2016-11-22,0.0031142848945041957
2016-11-23,-0.0007412086467027052
2016-11-25,0.0012367689609788404
2016-11-28,-0.007833727272684603
2016-11-29,0.006927312255540827
2016-11-30,0.008272707941107578
2016-12-01,0.0011169178892347466
2016-12-02,0.0032396435267729173
2016-12-05,0.011283642552529664
2016-12-06,0.008175598416206166
2016-12-07,0.008310392881913233
2016-12-08,0.002471095541943233
2016-12-09,0.0026093045431053044
2016-12-12,-0.0010653748928285034
2016-12-13,-0.0010552439930740776
2016-12-14,-0.0052618513878649265
2016-12-15,0.008526680288994854
2016-12-16,0.00025184977349297394
2016-12-19,0.00347524393809746
2016-12-20,0.004322654883701316
2016-12-21,-0.003169007255306387
2016-12-22,-0.0014942298440401426
2016-12-23,4.940570111112394e-05
2016-12-27,0.006174893554353511
2016-12-28,-0.008310453239303411
2016-12-29,9.60304461191029e-05
2016-12-30,-0.0017150431852260026
2017-01-03,-0.00024140623128404522
2017-01-04,0.0030575993650814788
2017-01-05,-0.0008314841060736712
2017-01-06,0.006778411154691885
2017-01-09,-0.0023190048748937286
2017-01-10,-8.933649713503352e-06
2017-01-11,0.006134481940063643
2017-01-12,-0.00753004561387078
2017-01-13,0.0007351816306541303
2017-01-17,-0.008283712241596224
2017-01-18,7.817353486760442e-05
2017-01-19,0.004422080567750832
2017-01-20,0.00023318254623943182
2017-01-23,0.0012831579170544285
2017-01-24,0.008429889179637082
2017-01-25,0.007722672175817613
2017-01-26,0.005681960040969899
2017-01-27,0.006413828432447235
2017-01-30,-0.005166760851513949
2017-01-31,-0.004126519135980947
2017-02-01,0.009239793802166194
2017-02-02,-0.002192894972022106
2017-02-03,0.005658797745782331
2017-02-06,-0.0008573627462251991
2017-02-07,-0.00034240463556018823
2017-02-08,0.0011850357821642375
2017-02-09,0.01038772474910049
2017-02-10,0.007502076086542077
2017-02-13,0.0004463474990151231
2017-02-14,0.0029027797645945494
2017-02-15,0.013277642071776303
2017-02-16,-0.004932421882099189
2017-02-17,0.007106350721148125
2017-02-21,0.0022842600134103308
2017-02-22,0.0004164261002211407
2017-02-23,0.0030866569662111615
2017-02-24,0.006188412295229646
2017-02-27,-0.0002992059756094463
2017-02-28,-0.0038114837855424584
2017-03-01,0.009442019317878192
2017-03-02,-0.006188292963037811
2017-03-03,-0.0002653974696698235
2017-03-06,0.00033935165778443266
2017-03-07,-0.004528273943906662
2017-03-08,0.0037459495065204846
2017-03-09,-0.0019764392878393973
2017-03-10,-0.0006831459063165589
2017-03-13,0.001974437482123789
2017-03-14,0.0028915252991880795
2017-03-15,0.0030115738202578925
2017-03-16,-0.0013959264885817179
2017-03-17,0.002994873530864622
2017-03-20,0.0019649349202864427
2017-03-21,-0.002156856352503957
2017-03-22,0.0020833727481251486
2017-03-23,-0.0020387315239718796
2017-03-24,0.00270237336453995
2017-03-27,0.0023269286884663584
2017-03-28,0.0032830305419399917
2017-03-29,0.0001557548618152747
2017-03-30,-0.004248771383427517
2017-03-31,0.0012785521841149024
2017-04-03,-0.0015174809664821683
2017-04-04,-0.00046785674175467906
2017-04-05,0.00037936971276249584
2017-04-06,-0.007537383919760116
2017-04-07,0.002147499218870584
2017-04-10,-0.0030791358827580335
2017-04-11,-0.005557949666759274
2017-04-12,0.003839651150783323
2017-04-13,0.00433899306653108
2017-04-17,0.004394630350885118
2017-04-18,0.0062308209004397356
2017-04-19,-0.0037088425893775433
2017-04-20,0.014401998700473316
2017-04-21,-0.0016738060350248204
2017-04-24,0.009060314921601469
2017-04-25,0.01805776258050984
2017-04-26,-0.0024911116588508444
2017-04-27,0.010227671064808338
2017-04-28,-0.0042798934964087074
2017-05-01,0.0017137966115201295
2017-05-02,-0.004814325914752771
2017-05-03,0.0011960789688270144
2017-05-04,0.004744313829711651
2017-05-05,0.0025620621892126104
2017-05-08,0.0007844494207991459
2017-05-09,0.001646144588216828
2017-05-10,0.001367088094094522
2017-05-11,-0.0011520223488781472
2017-05-12,-0.004341967681455502
2017-05-15,0.003554514890094957
2017-05-16,0.010383589323360342
2017-05-17,-0.00837688777359881
2017-05-18,0.005307919806220461
2017-05-19,0.01534719425353431
2017-05-22,0.004081037412696301
2017-05-23,0.0024146837852496135
2017-05-24,0.011456510870713272
2017-05-25,0.00716784033878261
2017-05-26,0.0017956255084066374
2017-05-30,0.0024118789925267293
2017-05-31,0.001345405437030267
2017-06-01,0.005201501709092851
2017-06-02,0.003651362631839118
2017-06-05,0.0021264799072657006
2017-06-06,0.0014568236851828515
2017-06-07,0.0024180107452734683
2017-06-08,0.0014617415437834002
2017-06-09,-0.003745713691824679
2017-06-12,-0.0012082412970441892
2017-06-13,0.00128571814583751
2017-06-14,-0.001273673819035734
2017-06-15,-0.000542314970987216
2017-06-16,0.001422192786195851
2017-06-19,0.004846530652378636
2017-06-20,0.0011549503226030195
2017-06-21,0.002881141031186154
2017-06-22,0.0006131258733565162
2017-06-23,0.0022511913325342146
2017-06-26,-0.0017032209120031248
2017-06-27,-0.006828441092994166
2017-06-28,0.002677182103028651
2017-06-29,-0.005150384157239139
2017-06-30,-0.0011710054410721009
2017-07-03,0.0005531596987075626
2017-07-05,0.0019847506125232014
2017-07-06,-0.005337081373994141
2017-07-07,0.009982692241882328
2017-07-10,-0.000944127099734135
2017-07-11,0.000603826421395262
2017-07-12,0.0038539818368148056
2017-07-13,-0.001847638053204299
2017-07-14,0.0011561084137512267
2017-07-17,-0.0013152322090908646
2017-07-18,0.006041560020534449
2017-07-19,0.0017560380393109886
2017-07-20,-0.003137613368181867
2017-07-21,0.007386455373369161
2017-07-24,0.003166476844111708
2017-07-25,0.0013798581372492982
2017-07-26,0.002222593399703564
2017-07-27,-0.008858050924110772
2017-07-28,-0.00088917871087426
2017-07-31,-0.006789267291066267
2017-08-01,0.0037662220279307598
2017-08-02,0.009937620773060074
2017-08-03,0.003995908870401343
2017-08-04,0.0037336748106968584
2017-08-07,-0.0009389059740965777
2017-08-08,-0.0030879387429294408
2017-08-09,0.0038145234110129917
2017-08-10,-0.01128522990346506
2017-08-11,-0.00251721258933952
2017-08-14,0.019615894676478892
2017-08-15,0.010161946080762466
2017-08-16,-0.0027380788086744236
2017-08-17,-0.0035028807791324616
2017-08-18,0.0008541659824970124
2017-08-21,-0.008287519841880066
2017-08-22,0.004520326878363295
2017-08-23,0.00012709108296604847
2017-08-24,-0.006996760663952941
2017-08-25,-0.0056109482735466724
2017-08-28,-0.0035537295424022193
2017-08-29,0.011775024170387104
2017-08-30,0.003634200209424943
2017-08-31,0.011939013165659623
2017-09-01,0.006658171094599801
2017-09-05,-0.0017472353937928807
2017-09-06,-0.0030890787411126325
2017-09-07,0.009209288231534548
2017-09-08,-8.096475243748678e-05
2017-09-11,0.008421642483244009
2017-09-12,0.0008562471555052942
2017-09-13,-0.0028813456980785225
2017-09-14,-0.0010227502267702692
2017-09-15,-0.0010925737504768134
2017-09-18,-0.0031365559530564164
2017-09-19,0.002737509134092456
2017-09-20,-0.0025865548567583765
2017-09-21,-0.00043471244067023193
2017-09-22,0.00200546830424502
2017-09-25,-0.004908859259730092
2017-09-26,0.0023929244090505368
2017-09-27,0.0020137476795910425
2017-09-28,0.006120635635128623
2017-09-29,-0.001053116128582306
2017-10-02,0.010208792955708881
2017-10-03,0.004860813411608459
2017-10-04,0.009606324211590979
2017-10-05,0.008108734039560497
2017-10-06,-0.005868129760331845
2017-10-09,0.0018773966369842964
2017-10-10,0.0037544878282612564
2017-10-11,-0.009329309553483895
2017-10-12,3.718240133874543e-05
2017-10-13,0.0005020550587099662
2017-10-16,-0.001778596194479475
2017-10-17,-0.0005646719935789537
2017-10-18,0.0011598455263167164
2017-10-19,0.006388127073106618
2017-10-20,0.0027798095320540886
2017-10-23,0.0023224042408072905
2017-10-24,0.0015544977453633576
2017-10-25,-0.004493848300084907
2017-10-26,0.00538801551403255
2017-10-27,0.000793035265624209
2017-10-30,-0.003331630202355286
2017-10-31,-0.004432125712398076
2017-11-01,-0.003838443873343521
2017-11-02,0.00560323674307778
2017-11-03,0.004262877410708536
2017-11-06,0.004678380571350642
2017-11-07,-0.0033395676897618673
2017-11-08,0.0066194389029079455
2017-11-09,-0.011024065765464507
2017-11-10,-0.004341064759495793
2017-11-13,0.0019802138167246256
2017-11-14,-0.002812239327630389
2017-11-15,-0.0023856189504669533
2017-11-16,0.0024195867938257955
2017-11-17,-0.007732784395066022
2017-11-20,0.00911061668233926
2017-11-21,0.007083133411431177
2017-11-22,-0.007313537294136349
2017-11-24,0.008870174010496059
2017-11-27,-0.0001029856046769638
2017-11-28,0.005287944250697077
2017-11-29,-0.004465195805874113
2017-11-30,0.019126342403180188
2017-12-01,-0.004776718465060737
2017-12-04,-0.007540396367174213
2017-12-05,-0.004126568143735179
2017-12-06,0.0007602516036432429
2017-12-07,-0.0039206838915656515
2017-12-08,0.006679522506796131
2017-12-11,0.0049753099546203305
2017-12-12,0.007376323125025862
2017-12-13,0.009149078349276774
2017-12-14,-0.00874477184218726
2017-12-15,0.007327759238592029
2017-12-18,0.003885328600147304
2017-12-19,-0.0072903853834021095
2017-12-20,-0.002611338921851302
2017-12-21,-0.006034066356541575
2017-12-22,-0.00020843614342618805
2017-12-26,-0.0019283650413141657
2017-12-27,0.0007402555908937745
2017-12-28,0.0005410491586995803
2017-12-29,-0.0005368339428156234
2018-01-02,0.006813001343853098
2018-01-03,0.005930775474174541
2018-01-04,0.005905958133079321
2018-01-05,0.009465363705394908
2018-01-08,0.0057995299951809475
2018-01-09,0.00047095737407951236
2018-01-10,0.004845592054345676
2018-01-11,0.012149035819313245
2018-01-12,0.010163350977257686
2018-01-16,-0.007132133732088528
2018-01-17,0.008871598100667925
2018-01-18,-0.005213018496543291
2018-01-19,0.0051846962775890446
2018-01-22,0.0035392363105599886
2018-01-23,0.0046721819756800256
2018-01-24,-0.002034009636860235
2018-01-25,0.004122096136687972
2018-01-26,0.009374310361436558
2018-01-29,-0.0001436806537934521
2018-01-30,-0.004365670236785798
2018-01-31,0.000349382642701848
2018-02-01,-0.003791490562674601
2018-02-02,-0.010955418300088832
2018-02-05,-0.012729295351699975
2018-02-06,0.006943212010464725
2018-02-07,0.0008178299093805487
2018-02-08,-0.009996226637267354
2018-02-09,0.006873918207961972
2018-02-12,0.0029082757598880883
2018-02-13,0.005806656877626895
2018-02-14,0.016686602784690318
2018-02-15,0.007732438864313062
2018-02-16,-0.0013492479317560946
2018-02-20,-0.003683777765225634
2018-02-21,-0.0033196676241101794
2018-02-22,-0.0023870434204873604
2018-02-23,0.007964832370413179
2018-02-26,-0.0008045644274361793
2018-02-27,-0.005881084252918355
2018-02-28,-0.007141137412945156
2018-03-01,-0.008387543720414604
2018-03-02,0.0012380655209654184
2018-03-05,0.013724761997785974
2018-03-06,0.00010865030463339505
2018-03-07,-0.002805996962361756
2018-03-08,0.001259241030355661
2018-03-09,0.023249037299454368
2018-03-12,0.0016404354747808685
2018-03-13,-0.00502833435655615
2018-03-14,-0.006652376652903224
2018-03-15,-0.0022330402614438452
2018-03-16,0.0033459843821472325
2018-03-19,-0.013716452182959108
2018-03-20,0.009969952694795028
2018-03-21,-0.0035616710884734952
2018-03-22,-0.0222863447056566
2018-03-23,-0.012098825565267885
2018-03-26,0.03122607856975862
2018-03-27,-0.006852797294479938
2018-03-28,-0.007937854616400666
2018-03-29,0.00915116660394931
2018-04-02,-0.017778639609248862
2018-04-03,0.006775150262753145
2018-04-04,0.0035322854941069095
2018-04-05,0.008109714385540543
2018-04-06,-0.012303188088103302
2018-04-09,-0.002350787632367662
2018-04-10,0.009611703583896092
2018-04-11,-0.004377355895541435
2018-04-12,0.005067320025687849
2018-04-13,0.0003894180473644812
2018-04-16,-0.0011273707706218432
2018-04-17,0.01736150451447336
2018-04-18,0.0057019943344789135
2018-04-19,-0.006641928198848263
2018-04-20,-0.007277161907928668
2018-04-23,-0.003789568629779005
2018-04-24,0.001958796903400196
2018-04-25,0.005074840034163102
2018-04-26,0.011180273994059894
2018-04-27,0.0010846070700386062
2018-04-30,-0.00015417261937191845
2018-05-01,0.003183011780108463
2018-05-02,0.006655292621284399
2018-05-03,0.0019035181442079861
2018-05-04,0.01024731039558548
2018-05-07,0.005656662054042991
2018-05-08,0.004125797415712506
2018-05-09,0.012224492796103967
2018-05-10,0.010457844346542393
2018-05-11,-0.002428481148908115
2018-05-14,-0.0012859435378059685
2018-05-15,-0.0015094725918392107
2018-05-16,-0.0009866598836348508
2018-05-17,-0.0003316930036547344
2018-05-18,-0.000539885497553303
2018-05-21,0.007198274656206591
2018-05-22,-0.0037594488233481157
2018-05-23,0.004944231603438416
2018-05-24,-0.0005722305533245383
2018-05-25,-0.001793064840484416
2018-05-29,-0.0004833374281987697
2018-05-30,0.009141729664485157
2018-05-31,-0.0008131779969083275
2018-06-01,0.00982416645458288
2018-06-04,0.005782866571168685
2018-06-05,0.000753141928651927
2018-06-06,0.0037553302351772456
2018-06-07,-0.001565866094861421
2018-06-08,-0.000281025880654882
2018-06-11,0.0012747157046175232
2018-06-12,0.0019107020553312507
2018-06-13,-0.0007781487026013772
2018-06-14,0.00040994560319932083
2018-06-15,-0.0001961620469687716
2018-06-18,0.0003755529600274544
2018-06-19,-0.0032387808683376398
2018-06-20,0.0010586862572000216
2018-06-21,-0.001764819593423353
2018-06-22,0.001718551233431038
2018-06-25,-0.0018810936092965556
2018-06-26,0.0012487392071869488
2018-06-27,-0.0028700414999759043
2018-06-28,0.002171215346260982
2018-06-29,0.0013994295672700452
2018-07-02,0.0005911097018399629
2018-07-03,-0.0013622670948034374
2018-07-05,0.0029856239353857855
2018-07-06,0.0026910362406827215
2018-07-09,0.0013750838938728978
2018-07-10,-0.0016742311804521341
2018-07-11,0.001762676158016717
2018-07-12,0.006908228862765662
2018-07-13,0.00042797991287394163
2018-07-16,0.0007748961032756105
2018-07-17,0.0019405135970832856
2018-07-18,0.0028576037492978575
2018-07-19,-0.0005939890716332257
2018-07-20,0.0007472347776157762
2018-07-23,0.0014126278814724509
2018-07-24,0.0023077400224859827
2018-07-25,0.008881601255874647
2018-07-26,0.0007805069952472309
2018-07-27,-0.0029144310233675127
2018-07-30,-0.0028754540164983187
2018-07-31,0.0020010189795947745
2018-08-01,0.00029437633510208015
2018-08-02,0.00908849585878756
2018-08-03,-0.0017327652142800078
2018-08-06,0.004427257232547461
2018-08-07,0.00036063458593868524
2018-08-08,0.004443891526348321
2018-08-09,-0.0033988506800629063
2018-08-10,0.0008206148871570464
2018-08-13,0.003375292525045126
2018-08-14,0.002998673687180321
2018-08-15,-0.005160755211636115
2018-08-16,0.0029220833567078454
2018-08-17,0.0008626118692860377
2018-08-20,0.0003234409045574049
2018-08-21,0.002284270328241477
2018-08-22,0.00204920055126201
2018-08-23,0.0035603073710465897
2018-08-24,0.006361395603881751
2018-08-27,0.00039887448456124287
2018-08-28,0.0012008390539870123
2018-08-29,0.005864655532910231
2018-08-30,-0.0007572338695621252
2018-08-31,0.0005407595125055313
2018-09-04,0.0008478464169136833
2018-09-05,-0.0020607061515009644
2018-09-06,-0.00042915833425816586
2018-09-07,0.0007817388426238373
2018-09-10,0.002472394629072405
2018-09-11,0.00121298805186583
2018-09-12,0.0015987731570886949
2018-09-13,0.001837143582191768
2018-09-14,-0.00013300651306043967
2018-09-17,-0.0010369385805221517
2018-09-18,0.0032544841970981006
2018-09-19,-0.0016192258758380214
2018-09-20,-0.0004926608614356157
2018-09-21,-0.00011049029389829061
2018-09-24,0.00017281086291195085
2018-09-25,-0.0021645048921577303
2018-09-26,0.001281678546129171
2018-09-27,0.0013738068050952743
2018-09-28,-0.0022610857372553634
2018-10-01,0.004958432002162018
2018-10-02,-0.004734739984503815
2018-10-03,-0.0002512170016985347
2018-10-04,-0.004927723264497303
2018-10-05,-0.0022242689809512627
2018-10-08,-0.0026884360662317993
2018-10-09,-0.00014335585889536215
2018-10-10,-0.006259914054092359
2018-10-11,-0.002679537944659214
2018-10-12,0.006404304191730613
2018-10-15,-0.00038422820043535166
2018-10-16,0.00873178568077469
2018-10-17,-0.000939990361904062
2018-10-18,-0.0013005633079063814
2018-10-19,0.0057395055244113405
2018-10-22,-0.0017120184854301308
2018-10-23,-0.0020025965962538594
2018-10-24,-0.000214543227092832
2018-10-25,0.003937910717146573
2018-10-26,0.008576006104471507
2018-10-29,0.0022756399141214663
2018-10-30,0.002410938686199117
2018-10-31,-0.009425134867550533
2018-11-01,-0.005720076726146897
2018-11-02,-0.0024486332244380337
2018-11-05,0.0018217425262663047
2018-11-06,-0.0015067809934336002
2018-11-07,0.023250791028503994
2018-11-08,0.00431716293764549
2018-11-09,0.00023515032546629752
2018-11-12,-0.01384856418310135
2018-11-13,-0.00010474912082377638
2018-11-14,-0.004834573671602595
2018-11-15,0.0036032549219079434
2018-11-16,0.01164949605424929
2018-11-19,-0.006284361238409994
2018-11-20,-0.011018258318265289
2018-11-21,0.002566184545394092
2018-11-23,-0.0073218279501503355
2018-11-26,0.01172711320304924
2018-11-27,0.00481740452129655
2018-11-28,0.016042024574944365
2018-11-29,0.0007096642997909334
2018-11-30,0.011007870339645913
2018-12-03,0.010131769501886897
2018-12-04,-0.013356805754580696
2018-12-06,-0.001451651349690335
2018-12-07,-0.0030172937776752453
2018-12-10,-0.002082779877175487
2018-12-11,0.002791016906251454
2018-12-12,0.001402666094167194
2018-12-13,0.006059563604015801
2018-12-14,-0.005435124233780841
2018-12-17,-0.0020130289719328958
2018-12-18,0.003686057393101102
2018-12-19,-0.005486727372465384
2018-12-20,-0.007845264663544974
2018-12-21,-0.0010085049618997507
2018-12-24,-0.004631974542781145
2018-12-26,0.015360382073901765
2018-12-27,0.0034501575906542917
2018-12-28,0.007554414377482555
2018-12-31,0.005634982502690627
2019-01-02,-0.009764706029850261
2019-01-03,-0.016189911993449633
2019-01-04,0.013763898494978312
2019-01-07,0.0014513700870104921
2019-01-08,-0.001884027822530458
2019-01-09,0.000995055281648051
2019-01-10,-0.001484752020377449
2019-01-11,0.0022101723563201607
2019-01-14,-0.00825688917615207
2019-01-15,0.0034499158919694245
2019-01-16,-0.001133117275769315
2019-01-17,0.010612152639768044
2019-01-18,0.008275098188436318
2019-01-22,-0.004593927557807378
2019-01-23,0.00044161867551578894
2019-01-24,0.005762486601370177
2019-01-25,0.004393331995606618
2019-01-28,-0.006216450431888321
2019-01-29,0.00333962845905154
2019-01-30,0.02119337288088467
2019-01-31,0.008730123700241113
2019-02-01,0.005032750162576336
2019-02-04,0.007618928688907095
2019-02-05,0.0010879532687827775
2019-02-06,-0.0005882523994548216
2019-02-07,-0.00614477914771089
2019-02-08,0.008901283208568015
2019-02-11,0.0024249554965143296
2019-02-12,0.009792929840238844
2019-02-13,0.0014856029042478454
2019-02-14,-0.002397396805419682
2019-02-15,0.005830535682873374
2019-02-19,-0.000990945459414374
2019-02-20,0.0027052858738385657
2019-02-21,-0.0021605846867557565
2019-02-22,0.003821099898541046
2019-02-25,0.001662245997168074
2019-02-26,0.0009550959980214611
2019-02-27,-0.0007645794386988873
2019-02-28,-0.0004728926353870111
2019-03-01,-0.0003099143073198757
2019-03-04,-0.001292821334653402
2019-03-05,-0.0018664066369802374
2019-03-06,-0.0019743251406239342
2019-03-07,2.6870856451837667e-05
2019-03-08,9.298572225892359e-05
2019-03-11,0.0014675164437373978
2019-03-12,0.0025276657374928764
2019-03-13,0.0029236629750255547
2019-03-14,0.0014497080101044822
2019-03-15,0.005563953837321412
2019-03-18,-0.001175625639914706
2019-03-19,0.0014877024133089596
2019-03-20,-0.0004435203505911245
2019-03-21,0.00324485457416008
2019-03-22,0.0009062955479749051
2019-03-25,0.0006003918402570199
2019-03-26,0.0003686155364923776
2019-03-27,-0.0012963169074769576
2019-03-28,-0.0004950919246291785
2019-03-29,0.0004557516984330962
2019-04-01,0.0030658312282570645
2019-04-02,0.0009926944001914097
2019-04-03,0.0031802250908689934
2019-04-04,-0.0018981159436707701
2019-04-05,0.0027483741537781946
2019-04-08,-0.00034562725058215885
2019-04-09,0.00013901045909448526
2019-04-10,-0.0006165375165026128
2019-04-11,-0.005199939810142849
2019-04-12,0.004514568101658725
2019-04-15,0.0017409168882015328
2019-04-16,0.0021131409747018183
2019-04-17,0.0019386884026360287
2019-04-18,0.005304884165378837
2019-04-22,0.0013315198235194353
2019-04-23,0.007099347561883398
2019-04-24,0.0007396151200484905
2019-04-25,-0.00027769338228430146
2019-04-26,0.0010774060631850092
2019-04-29,-0.0008286655126981935
2019-04-30,0.002290941874641298
2019-05-01,-0.00546948614816552
2019-05-02,-0.0012419433461080865
2019-05-03,0.0027386961364060216
2019-05-06,-0.002230056756469489
2019-05-07,-0.0001723779017660603
2019-05-08,0.002004751978001055
2019-05-09,-0.005540057056577576
2019-05-10,0.00037770397628257926
2019-05-13,-0.004641003222124207
2019-05-14,0.0023218668952767816
2019-05-15,0.0023087665415004797
2019-05-16,0.004252612357935455
